Statistical profiling result from isolate-0x5d60860-16400-v8.log, (8741 ticks, 7 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.6%          Function: ~<anonymous> node:_tls_wrap:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.6%          Function: ~<anonymous> node:_tls_common:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
      1    1.6%          Function: ~<anonymous> node:_http_server:1:1
      1  100.0%            Function: ^compileForInternalLoader node:internal/bootstrap/loaders:299:27
     10   12.8%        Function: ^compileForPublicLoader node:internal/bootstrap/loaders:246:25
     10  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
     10  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
      5    6.4%        LazyCompile: ~compileForPublicLoader node:internal/bootstrap/loaders:246:25
      5  100.0%          Function: ^loadNativeModule node:internal/modules/cjs/helpers:44:26
      5  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
     42    1.4%      Function: ^slice node:buffer:594:12
     42  100.0%        Function: ^toString node:buffer:783:46
     29   69.0%          Function: ^readFileSync node:fs:450:22
     28   96.6%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1114:37
      1    3.4%            LazyCompile: ~Module._extensions..json node:internal/modules/cjs/loader:1164:39
      8   19.0%          Function: ^readFileWorker /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:7334:36
      8  100.0%            Function: ^readFile /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:7365:30
      3    7.1%          LazyCompile: *readFileSync node:fs:450:22
      2   66.7%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
      1   33.3%            LazyCompile: ~Module._extensions..json node:internal/modules/cjs/loader:1164:39
      1    2.4%          Function: ^getValidatedString /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/parser/deserializer.js:641:28
      1  100.0%            Function: ^deserializeObject /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/parser/deserializer.js:65:27
      1    2.4%          Function: ^deserializeObject /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/parser/deserializer.js:65:27
      1  100.0%            Function: ^deserializeObject /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/parser/deserializer.js:65:27
     33    1.1%      Function: ^stat node:internal/modules/cjs/loader:151:14
     17   51.5%        Function: ^tryFile node:internal/modules/cjs/loader:384:17
     17  100.0%          Function: ^tryExtensions node:internal/modules/cjs/loader:400:23
     12   70.6%            Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
      5   29.4%            Function: ^tryPackage node:internal/modules/cjs/loader:338:20
     16   48.5%        Function: ^Module._findPath node:internal/modules/cjs/loader:494:28
     15   93.8%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
     14   93.3%            Function: ^Module._resolveFilename.sharedData.moduleResolveFilenameHook.installedValue /home/jorgem/software/backendCourse/16. Log/node_modules/@cspotcode/source-map-support/source-map-support.js:792:96
      1    6.7%            LazyCompile: ~Module._resolveFilename.sharedData.moduleResolveFilenameHook.installedValue /home/jorgem/software/backendCourse/16. Log/node_modules/@cspotcode/source-map-support/source-map-support.js:792:96
      1    6.3%          LazyCompile: ~Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1  100.0%            Function: ^Module._load node:internal/modules/cjs/loader:757:24
    286    4.7%    LazyCompile: *compileFunction node:vm:308:25
    147   51.4%      Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
    147  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1059:37
    147  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
    147  100.0%            Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
    139   48.6%      LazyCompile: *Module._compile node:internal/modules/cjs/loader:1059:37
    136   97.8%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
    136  100.0%          Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
    103   75.7%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
     33   24.3%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
      3    2.2%        LazyCompile: ~m._compile /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:845:31
      3  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
      3  100.0%            Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40

    427    4.9%  __write@@GLIBC_2.2.5
    319   74.7%    /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
     12    3.8%      /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
      1    8.3%        LazyCompile: ~resolveShort /home/jorgem/software/backendCourse/16. Log/node_modules/@mapbox/node-pre-gyp/node_modules/nopt/lib/nopt.js:384:23
      1  100.0%          LazyCompile: ~parse /home/jorgem/software/backendCourse/16. Log/node_modules/@mapbox/node-pre-gyp/node_modules/nopt/lib/nopt.js:242:16
      1  100.0%            LazyCompile: ~nopt /home/jorgem/software/backendCourse/16. Log/node_modules/@mapbox/node-pre-gyp/node_modules/nopt/lib/nopt.js:26:15
      1    8.3%        LazyCompile: ~parse /home/jorgem/software/backendCourse/16. Log/node_modules/yargs-parser/build/index.cjs:108:10
      1  100.0%          LazyCompile: ~yargsParser.detailed /home/jorgem/software/backendCourse/16. Log/node_modules/yargs-parser/build/index.cjs:1041:33
      1  100.0%            LazyCompile: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/yargs/build/index.cjs:1:56715
      1    8.3%        LazyCompile: ~parse /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/util.js:170:19
      1  100.0%          LazyCompile: ~versionGteLt /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/util.js:155:22
      1  100.0%            Function: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist-raw/node-internalBinding-fs.js:1:1
      1    8.3%        LazyCompile: ~mongoConn /home/jorgem/software/backendCourse/16. Log/src/containers/dbConfig.ts:8:25
      1  100.0%          /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
      1  100.0%            /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
      1    8.3%        LazyCompile: ~extractPragmas /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:38992:28
      1  100.0%          LazyCompile: ~processCommentPragmas /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:38876:35
      1  100.0%            LazyCompile: ~parseSourceFileWorker /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:31676:39
      1    8.3%        LazyCompile: ~escapeNonAsciiString /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:18132:34
      1  100.0%          LazyCompile: ~getLiteralText /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:14899:28
      1  100.0%            LazyCompile: ~getLiteralTextOfNode /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:114315:38
      1    8.3%        LazyCompile: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/yargs/build/index.cjs:1:50107
      1  100.0%          LazyCompile: ~Xt /home/jorgem/software/backendCourse/16. Log/node_modules/yargs/build/index.cjs:1:28408
      1  100.0%            LazyCompile: ~fe.Yargs /home/jorgem/software/backendCourse/16. Log/node_modules/yargs/build/index.cjs:1:61147
      1    8.3%        LazyCompile: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/mongodb/lib/connection_string.js:72:39
      1  100.0%          LazyCompile: ~onresolve node:dns:207:19
      1    8.3%        Function: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:39097:11
      1  100.0%          Function: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:1:11
      1  100.0%            LazyCompile: ~_ownModuleCompile /home/jorgem/software/backendCourse/16. Log/node_modules/v8-compile-cache-lib/v8-compile-cache.js:157:31
      1    8.3%        Function: ^sameMap /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:653:21
      1  100.0%          Function: ^getTypeWithThisArgument /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:57892:41
      1  100.0%            LazyCompile: *getApparentTypeOfIntersectionType /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:59060:51
      1    8.3%        Function: ^processTicksAndRejections node:internal/process/task_queues:68:35
      1    8.3%        Function: ^Module.load node:internal/modules/cjs/loader:969:33
      1  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:757:24
      1  100.0%            LazyCompile: *Module.require node:internal/modules/cjs/loader:997:36
     79   18.5%    LazyCompile: *compileFunction node:vm:308:25
     41   51.9%      Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
     41  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1059:37
     41  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     41  100.0%            Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
     38   48.1%      LazyCompile: *Module._compile node:internal/modules/cjs/loader:1059:37
     38  100.0%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     38  100.0%          Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
     34   89.5%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      4   10.5%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24

    273    3.1%  fwrite@@GLIBC_2.2.5
    150   54.9%    LazyCompile: *compileFunction node:vm:308:25
     87   58.0%      LazyCompile: *Module._compile node:internal/modules/cjs/loader:1059:37
     87  100.0%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     87  100.0%          Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
     69   79.3%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
     18   20.7%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
     63   42.0%      Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
     63  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1059:37
     63  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     63  100.0%            Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
    121   44.3%    /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
      3    2.5%      LazyCompile: ~createHash node:crypto:129:20
      3  100.0%        LazyCompile: ~_moduleCompile /home/jorgem/software/backendCourse/16. Log/node_modules/v8-compile-cache-lib/v8-compile-cache.js:207:17
      3  100.0%          LazyCompile: ~_ownModuleCompile /home/jorgem/software/backendCourse/16. Log/node_modules/v8-compile-cache-lib/v8-compile-cache.js:157:31
      3  100.0%            LazyCompile: ~Module._extensions..js node:internal/modules/cjs/loader:1114:37
      2    1.7%      LazyCompile: ~toRealPath node:internal/modules/cjs/loader:393:20
      2  100.0%        LazyCompile: ~tryFile node:internal/modules/cjs/loader:384:17
      2  100.0%          LazyCompile: ~finalizeEsmResolution node:internal/modules/cjs/loader:939:31
      2  100.0%            LazyCompile: ~resolveExports node:internal/modules/cjs/loader:472:24

    210    2.4%  /usr/lib/x86_64-linux-gnu/libc-2.31.so
    129   61.4%    /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
     11    8.5%      /home/jorgem/.nvm/versions/node/v16.15.0/bin/node
      2   18.2%        Function: ^<anonymous> node:internal/fs/utils:358:35
      2  100.0%          LazyCompile: *readFileSync node:fs:450:22
      2  100.0%            Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
      1    9.1%        LazyCompile: ~setupTimestamps /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/helpers/timestamps/setupTimestamps.js:9:42
      1  100.0%          LazyCompile: ~Schema.setupTimestamp /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/schema.js:1446:43
      1  100.0%            LazyCompile: ~Schema /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/schema.js:95:16
      1    9.1%        LazyCompile: ~Schema.pathType /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/schema.js:1384:37
      1  100.0%          LazyCompile: ~Schema.virtual /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/schema.js:1941:36
      1  100.0%            LazyCompile: ~addIdGetter /home/jorgem/software/backendCourse/16. Log/node_modules/mongoose/lib/helpers/schema/idGetter.js:7:38
      1    9.1%        LazyCompile: *forEach /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:374:21
      1  100.0%          Function: ^bindEach /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:45203:26
      1  100.0%            LazyCompile: *visitNodes /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:30665:24
      1    9.1%        Function: ^serializeInto /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/parser/serializer.js:550:23
      1  100.0%          Function: ^serialize /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/bson.js:111:19
      1  100.0%            Function: ^toBin /home/jorgem/software/backendCourse/16. Log/node_modules/mongodb/lib/cmap/commands.js:82:10
      1    9.1%        Function: ^readPackage node:internal/modules/cjs/loader:290:21
      1  100.0%          LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%            Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1    9.1%        Function: ^instantiateSignatures /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:63272:39
      1  100.0%          Function: ^resolveAnonymousTypeMembers /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:58365:45
      1  100.0%            LazyCompile: *resolveStructuredTypeMembers /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:58697:46
      1    9.1%        Function: ^getUnionTypeFromSortedList /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:61391:44
      1  100.0%          Function: ^getUnionType /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:61284:30
      1  100.0%            Function: ^mapType /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:69920:25
      1    9.1%        Function: ^Module node:internal/modules/cjs/loader:172:16
      1  100.0%          Function: ^Module._load node:internal/modules/cjs/loader:757:24
      1  100.0%            Function: ^Module.require node:internal/modules/cjs/loader:997:36
      1    9.1%        Function: ^FastBuffer node:internal/buffer:958:14
      1  100.0%          LazyCompile: ~alloc node:buffer:360:30
      1  100.0%            Function: ~<anonymous> /home/jorgem/software/backendCourse/16. Log/node_modules/bson/lib/bson.js:1:1
      5    3.9%      LazyCompile: *readPackageScope node:internal/modules/cjs/loader:321:26
      3   60.0%        Function: ^trySelf node:internal/modules/cjs/loader:441:17
      3  100.0%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      3  100.0%            Function: ^Module._resolveFilename.sharedData.moduleResolveFilenameHook.installedValue /home/jorgem/software/backendCourse/16. Log/node_modules/@cspotcode/source-map-support/source-map-support.js:792:96
      2   40.0%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
      2  100.0%          Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
      2  100.0%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      4    3.1%      LazyCompile: *realpathSync node:fs:2425:22
      3   75.0%        Function: ^toRealPath node:internal/modules/cjs/loader:393:20
      3  100.0%          Function: ^tryFile node:internal/modules/cjs/loader:384:17
      3  100.0%            Function: ^tryExtensions node:internal/modules/cjs/loader:400:23
      1   25.0%        LazyCompile: *Module._findPath node:internal/modules/cjs/loader:494:28
      1  100.0%          Function: ^Module._resolveFilename node:internal/modules/cjs/loader:848:35
      1  100.0%            Function: ^Module._resolveFilename.sharedData.moduleResolveFilenameHook.installedValue /home/jorgem/software/backendCourse/16. Log/node_modules/@cspotcode/source-map-support/source-map-support.js:792:96
      2    1.6%      Function: ^__spreadArray /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:17:62
      1   50.0%        Function: ^pathComponents /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:7803:28
      1  100.0%          Function: ^getPathComponents /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:7840:31
      1  100.0%            Function: ^containsPath /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:8112:26
      1   50.0%        Function: ^concatenate /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:966:25
      1  100.0%          Function: ^resolveTypeReferenceMembers /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:57948:45
      1  100.0%            LazyCompile: *getPropertiesOfObjectType /home/jorgem/software/backendCourse/16. Log/node_modules/typescript/lib/typescript.js:58726:43
     53   25.2%    LazyCompile: *compileFunction node:vm:308:25
     38   71.7%      LazyCompile: *Module._compile node:internal/modules/cjs/loader:1059:37
     38  100.0%        Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     38  100.0%          Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40
     31   81.6%            Function: ^Module.load node:internal/modules/cjs/loader:969:33
      7   18.4%            LazyCompile: *Module._load node:internal/modules/cjs/loader:757:24
     15   28.3%      Function: ^wrapSafe node:internal/modules/cjs/loader:1017:18
     15  100.0%        Function: ^Module._compile node:internal/modules/cjs/loader:1059:37
     15  100.0%          Function: ^Module._extensions..js node:internal/modules/cjs/loader:1114:37
     15  100.0%            Function: ^require.extensions.<computed> /home/jorgem/software/backendCourse/16. Log/node_modules/ts-node/dist/index.js:840:40

    114    1.3%  epoll_pwait@@GLIBC_2.6

